ds,yhat,SKU
2016-03-18,8.808445893445978,1385
2016-03-19,8.808445900478533,1385
2016-03-20,8.808445898118606,1385
2016-03-21,8.80844589891053,1385
2016-03-22,8.808445898644782,1385
2016-03-23,8.80844589873396,1385
2016-03-24,8.808445898704033,1385
2016-03-25,8.808445898714075,1385
2016-03-26,8.808445898710705,1385
2016-03-27,8.808445898711836,1385
2016-03-28,8.808445898711456,1385
2016-03-29,8.808445898711584,1385
2016-03-30,8.808445898711541,1385
2016-03-31,8.808445898711556,1385
2016-04-01,8.80844589871155,1385
2016-04-02,8.808445898711552,1385
2016-04-03,8.808445898711552,1385
2016-04-04,8.808445898711552,1385
2016-04-05,8.808445898711552,1385
2016-04-06,8.808445898711552,1385
2016-04-07,8.808445898711552,1385
2016-04-08,8.808445898711552,1385
2016-04-09,8.808445898711552,1385
2016-04-10,8.808445898711552,1385
2016-04-11,8.808445898711552,1385
2016-04-12,8.808445898711552,1385
2016-04-13,8.808445898711552,1385
2016-04-14,8.808445898711552,1385
2016-04-15,8.808445898711552,1385
2016-04-16,8.808445898711552,1385
2016-04-17,8.808445898711552,1385
2016-04-18,8.808445898711552,1385
2016-04-19,8.808445898711552,1385
2016-04-20,8.808445898711552,1385
2016-04-21,8.808445898711552,1385
2016-04-22,8.808445898711552,1385
2016-04-23,8.808445898711552,1385
2016-04-24,8.808445898711552,1385
2016-04-25,8.808445898711552,1385
2016-04-26,8.808445898711552,1385
2016-04-27,8.808445898711552,1385
2016-04-28,8.808445898711552,1385
2016-04-29,8.808445898711552,1385
2016-04-30,8.808445898711552,1385
2016-05-01,8.808445898711552,1385
2016-05-02,8.808445898711552,1385
2016-05-03,8.808445898711552,1385
2016-05-04,8.808445898711552,1385
2016-05-05,8.808445898711552,1385
2016-05-06,8.808445898711552,1385
2016-05-07,8.808445898711552,1385
2016-05-08,8.808445898711552,1385
2016-05-09,8.808445898711552,1385
2016-05-10,8.808445898711552,1385
2016-05-11,8.808445898711552,1385
2016-05-12,8.808445898711552,1385
2016-05-13,8.808445898711552,1385
2016-05-14,8.808445898711552,1385
2016-05-15,8.808445898711552,1385
2016-05-16,8.808445898711552,1385
2016-05-17,8.808445898711552,1385
2016-05-18,8.808445898711552,1385
2016-05-19,8.808445898711552,1385
2016-05-20,8.808445898711552,1385
2016-05-21,8.808445898711552,1385
2016-05-22,8.808445898711552,1385
2016-05-23,8.808445898711552,1385
2016-05-24,8.808445898711552,1385
2016-05-25,8.808445898711552,1385
2016-05-26,8.808445898711552,1385
2016-05-27,8.808445898711552,1385
2016-05-28,8.808445898711552,1385
2016-05-29,8.808445898711552,1385
2016-03-01,16.235327515996566,4262
2016-03-02,17.414939573692088,4262
2016-03-03,18.037436544137293,4262
2016-03-04,18.365936473995994,4262
2016-03-05,18.539290255685877,4262
2016-03-06,18.630771351706535,4262
2016-03-07,18.679047142678964,4262
2016-03-08,18.704522919592343,4262
2016-03-09,18.717966825870562,4262
2016-03-10,18.725061354003387,4262
2016-03-11,18.728805230848838,4262
2016-03-12,18.730780924449807,4262
2016-03-13,18.731823524237683,4262
2016-03-14,18.732373718011225,4262
2016-03-15,18.732664062582522,4262
2016-03-16,18.732817281274073,4262
2016-03-17,18.73289813681525,4262
2016-03-18,18.732940805359625,4262
2016-03-19,18.73296332211794,4262
2016-03-20,18.73297520451075,4262
2016-03-21,18.73298147500746,4262
2016-03-22,18.732984784031963,4262
2016-03-23,18.7329865302482,4262
2016-03-24,18.732987451749732,4262
2016-03-25,18.732987938038345,4262
2016-03-26,18.732988194659313,4262
2016-03-27,18.73298833008161,4262
2016-03-28,18.732988401545757,4262
2016-03-29,18.73298843925834,4262
2016-03-30,18.73298845915977,4262
2016-03-31,18.73298846966202,4262
2016-04-01,18.732988475204195,4262
2016-04-02,18.732988478128874,4262
2016-04-03,18.732988479672265,4262
2016-04-04,18.732988480486735,4262
2016-04-05,18.732988480916543,4262
2016-04-06,18.73298848114336,4262
2016-04-07,18.732988481263053,4262
2016-04-08,18.732988481326217,4262
2016-04-09,18.73298848135955,4262
2016-04-10,18.732988481377138,4262
2016-04-11,18.73298848138642,4262
2016-04-12,18.73298848139132,4262
2016-04-13,18.732988481393907,4262
2016-04-14,18.73298848139527,4262
2016-04-15,18.732988481395992,4262
2016-04-16,18.732988481396372,4262
2016-04-17,18.73298848139657,4262
2016-04-18,18.732988481396678,4262
2016-04-19,18.732988481396735,4262
2016-04-20,18.732988481396763,4262
2016-04-21,18.732988481396777,4262
2016-04-22,18.732988481396784,4262
2016-04-23,18.732988481396788,4262
2016-04-24,18.73298848139679,4262
2016-04-25,18.73298848139679,4262
2016-04-26,18.73298848139679,4262
2016-04-27,18.73298848139679,4262
2016-04-28,18.73298848139679,4262
2016-04-29,18.73298848139679,4262
2016-04-30,18.73298848139679,4262
2016-05-01,18.73298848139679,4262
2016-05-02,18.73298848139679,4262
2016-05-03,18.73298848139679,4262
2016-05-04,18.73298848139679,4262
2016-05-05,18.73298848139679,4262
2016-05-06,18.73298848139679,4262
2016-05-07,18.73298848139679,4262
2016-05-08,18.73298848139679,4262
2016-05-09,18.73298848139679,4262
2016-05-10,18.73298848139679,4262
2016-05-11,18.73298848139679,4262
2016-05-12,18.73298848139679,4262
2016-05-13,18.73298848139679,4262
2016-05-14,18.73298848139679,4262
2016-05-15,18.73298848139679,4262
2016-05-16,18.73298848139679,4262
2016-05-17,18.73298848139679,4262
2016-05-18,18.73298848139679,4262
2016-05-19,18.73298848139679,4262
2016-05-20,18.73298848139679,4262
2016-05-21,18.73298848139679,4262
2016-05-22,18.73298848139679,4262
2016-05-23,18.73298848139679,4262
2016-05-24,18.73298848139679,4262
2016-05-25,18.73298848139679,4262
2016-05-26,18.73298848139679,4262
2016-05-27,18.73298848139679,4262
2016-05-28,18.73298848139679,4262
2016-05-29,18.73298848139679,4262
2016-03-01,34.18827146287784,3893
2016-03-02,39.72730490294748,3893
2016-03-03,43.06644127633018,3893
2016-03-04,45.07939747901149,3893
2016-03-05,46.29288271016672,3893
2016-03-06,47.02441696027629,3893
2016-03-07,47.46541314658662,3893
2016-03-08,47.73126212947584,3893
2016-03-09,47.89152583219524,3893
2016-03-10,47.98813878188645,3893
2016-03-11,48.046380678770475,3893
2016-03-12,48.081491070943486,3893
2016-03-13,48.10265692756037,3893
2016-03-14,48.11541649698126,3893
2016-03-15,48.12310844230403,3893
2016-03-16,48.12774543442318,3893
2016-03-17,48.130540786575445,3893
2016-03-18,48.13222592932625,3893
2016-03-19,48.13324179635693,3893
2016-03-20,48.133854198970006,3893
2016-03-21,48.134223378153095,3893
2016-03-22,48.134445933162354,3893
2016-03-23,48.1345800976397,3893
2016-03-24,48.134660977000905,3893
2016-03-25,48.13470973410262,3893
2016-03-26,48.13473912670578,3893
2016-03-27,48.134756845665486,3893
2016-03-28,48.134767527316626,3893
2016-03-29,48.13477396661515,3893
2016-03-30,48.134777848464964,3893
2016-03-31,48.13478018858911,3893
2016-04-01,48.13478159930341,3893
2016-04-02,48.13478244973471,3893
2016-04-03,48.13478296240648,3893
2016-04-04,48.13478327146419,3893
2016-04-05,48.134783457775725,3893
2016-04-06,48.13478357009128,3893
2016-04-07,48.134783637799295,3893
2016-04-08,48.134783678616216,3893
2016-04-09,48.13478370322218,3893
2016-04-10,48.13478371805558,3893
2016-04-11,48.1347837269977,3893
2016-04-12,48.13478373238835,3893
2016-04-13,48.13478373563803,3893
2016-04-14,48.13478373759706,3893
2016-04-15,48.13478373877804,3893
2016-04-16,48.134783739489976,3893
2016-04-17,48.13478373991916,3893
2016-04-18,48.13478374017789,3893
2016-04-19,48.13478374033386,3893
2016-04-20,48.134783740427885,3893
2016-04-21,48.134783740484565,3893
2016-04-22,48.134783740518735,3893
2016-04-23,48.13478374053933,3893
2016-04-24,48.134783740551754,3893
2016-04-25,48.13478374055924,3893
2016-04-26,48.134783740563755,3893
2016-04-27,48.134783740566476,3893
2016-04-28,48.13478374056812,3893
2016-04-29,48.134783740569105,3893
2016-04-30,48.1347837405697,3893
2016-05-01,48.134783740570064,3893
2016-05-02,48.13478374057028,3893
2016-05-03,48.134783740570406,3893
2016-05-04,48.134783740570484,3893
2016-05-05,48.13478374057053,3893
2016-05-06,48.13478374057056,3893
2016-05-07,48.134783740570576,3893
2016-05-08,48.13478374057058,3893
2016-05-09,48.13478374057059,3893
2016-05-10,48.1347837405706,3893
2016-05-11,48.1347837405706,3893
2016-05-12,48.1347837405706,3893
2016-05-13,48.1347837405706,3893
2016-05-14,48.1347837405706,3893
2016-05-15,48.1347837405706,3893
2016-05-16,48.1347837405706,3893
2016-05-17,48.1347837405706,3893
2016-05-18,48.1347837405706,3893
2016-05-19,48.1347837405706,3893
2016-05-20,48.1347837405706,3893
2016-05-21,48.1347837405706,3893
2016-05-22,48.1347837405706,3893
2016-05-23,48.1347837405706,3893
2016-05-24,48.1347837405706,3893
2016-05-25,48.1347837405706,3893
2016-05-26,48.1347837405706,3893
2016-05-27,48.1347837405706,3893
2016-05-28,48.1347837405706,3893
2016-05-29,48.1347837405706,3893
2016-03-01,8.61028156243786,3423
2016-03-02,10.1247198801123,3423
2016-03-03,11.00336969745176,3423
2016-03-04,11.513146485651482,3423
2016-03-05,11.808909790507238,3423
2016-03-06,11.980506329471124,3423
2016-03-07,12.080063548710154,3423
2016-03-08,12.137824853002511,3423
2016-03-09,12.171336920726539,3423
2016-03-10,12.190780018435266,3423
2016-03-11,12.2020605533048,3423
2016-03-12,12.208605316328116,3423
2016-03-13,12.212402469878613,3423
2016-03-14,12.21460550993288,3423
2016-03-15,12.21588367406719,3423
2016-03-16,12.216625241861687,3423
2016-03-17,12.21705548613085,3423
2016-03-18,12.217305106101566,3423
2016-03-19,12.2174499311097,3423
2016-03-20,12.217533955969252,3423
2016-03-21,12.217582705678392,3423
2016-03-22,12.217610989381024,3423
2016-03-23,12.217627399075537,3423
2016-03-24,12.217636919684542,3423
2016-03-25,12.217642443370298,3423
2016-03-26,12.217645648113221,3423
2016-03-27,12.217647507447307,3423
2016-03-28,12.217648586199433,3423
2016-03-29,12.217649212071974,3423
2016-03-30,12.217649575191942,3423
2016-03-31,12.217649785867604,3423
2016-04-01,12.217649908097826,3423
2016-04-02,12.217649979013597,3423
2016-04-03,12.217650020157649,3423
2016-04-04,12.217650044028687,3423
2016-04-05,12.217650057878233,3423
2016-04-06,12.21765006591349,3423
2016-04-07,12.217650070575402,3423
2016-04-08,12.21765007328016,3423
2016-04-09,12.217650074849411,3423
2016-04-10,12.217650075759861,3423
2016-04-11,12.21765007628809,3423
2016-04-12,12.217650076594557,3423
2016-04-13,12.217650076772365,3423
2016-04-14,12.217650076875525,3423
2016-04-15,12.217650076935378,3423
2016-04-16,12.217650076970102,3423
2016-04-17,12.21765007699025,3423
2016-04-18,12.217650077001938,3423
2016-04-19,12.21765007700872,3423
2016-04-20,12.217650077012655,3423
2016-04-21,12.217650077014937,3423
2016-04-22,12.217650077016263,3423
2016-04-23,12.217650077017032,3423
2016-04-24,12.217650077017478,3423
2016-04-25,12.217650077017737,3423
2016-04-26,12.217650077017886,3423
2016-04-27,12.217650077017973,3423
2016-04-28,12.217650077018023,3423
2016-04-29,12.217650077018051,3423
2016-04-30,12.21765007701807,3423
2016-05-01,12.21765007701808,3423
2016-05-02,12.217650077018085,3423
2016-05-03,12.217650077018089,3423
2016-05-04,12.21765007701809,3423
2016-05-05,12.217650077018092,3423
2016-05-06,12.217650077018092,3423
2016-05-07,12.217650077018092,3423
2016-05-08,12.217650077018092,3423
2016-05-09,12.217650077018092,3423
2016-05-10,12.217650077018092,3423
2016-05-11,12.217650077018092,3423
2016-05-12,12.217650077018092,3423
2016-05-13,12.217650077018092,3423
2016-05-14,12.217650077018092,3423
2016-05-15,12.217650077018092,3423
2016-05-16,12.217650077018092,3423
2016-05-17,12.217650077018092,3423
2016-05-18,12.217650077018092,3423
2016-05-19,12.217650077018092,3423
2016-05-20,12.217650077018092,3423
2016-05-21,12.217650077018092,3423
2016-05-22,12.217650077018092,3423
2016-05-23,12.217650077018092,3423
2016-05-24,12.217650077018092,3423
2016-05-25,12.217650077018092,3423
2016-05-26,12.217650077018092,3423
2016-05-27,12.217650077018092,3423
2016-05-28,12.217650077018092,3423
2016-05-29,12.217650077018092,3423
2016-03-01,5.58864851330145,3857
2016-03-02,5.916070023807041,3857
2016-03-03,6.098190326703079,3857
2016-03-04,6.199490344150705,3857
2016-03-05,6.255836030884749,3857
2016-03-06,6.287176957505739,3857
2016-03-07,6.304609590567762,3857
2016-03-08,6.314306071439249,3857
2016-03-09,6.319699504603167,3857
2016-03-10,6.322699471465288,3857
2016-03-11,6.324368130536477,3857
2016-03-12,6.325296281820752,3857
2016-03-13,6.325812543543339,3857
2016-03-14,6.326099701650777,3857
2016-03-15,6.326259426408703,3857
2016-03-16,6.326348269445463,3857
2016-03-17,6.326397686237719,3857
2016-03-18,6.326425173134227,3857
2016-03-19,6.326440462056174,3857
2016-03-20,6.326448966149541,3857
2016-03-21,6.32645369634597,3857
2016-03-22,6.3264563274034264,3857
2016-03-23,6.326457790865556,3857
2016-03-24,6.326458604880999,3857
2016-03-25,6.326459057657419,3857
2016-03-26,6.3264593095033606,3857
2016-03-27,6.326459449586579,3857
2016-03-28,6.326459527504484,3857
2016-03-29,6.326459570844436,3857
2016-03-30,6.326459594951237,3857
2016-03-31,6.326459608360063,3857
2016-04-01,6.326459615818398,3857
2016-04-02,6.326459619966917,3857
2016-04-03,6.32645962227443,3857
2016-04-04,6.326459623557929,3857
2016-04-05,6.326459624271844,3857
2016-04-06,6.326459624668942,3857
2016-04-07,6.326459624889818,3857
2016-04-08,6.326459625012675,3857
2016-04-09,6.326459625081012,3857
2016-04-10,6.326459625119022,3857
2016-04-11,6.326459625140164,3857
2016-04-12,6.326459625151925,3857
2016-04-13,6.326459625158466,3857
2016-04-14,6.326459625162104,3857
2016-04-15,6.326459625164128,3857
2016-04-16,6.326459625165254,3857
2016-04-17,6.32645962516588,3857
2016-04-18,6.326459625166228,3857
2016-04-19,6.326459625166422,3857
2016-04-20,6.326459625166529,3857
2016-04-21,6.3264596251665886,3857
2016-04-22,6.326459625166622,3857
2016-04-23,6.326459625166641,3857
2016-04-24,6.326459625166652,3857
2016-04-25,6.326459625166657,3857
2016-04-26,6.3264596251666605,3857
2016-04-27,6.326459625166662,3857
2016-04-28,6.326459625166663,3857
2016-04-29,6.326459625166664,3857
2016-04-30,6.326459625166664,3857
2016-05-01,6.326459625166664,3857
2016-05-02,6.326459625166664,3857
2016-05-03,6.326459625166664,3857
2016-05-04,6.326459625166664,3857
2016-05-05,6.326459625166664,3857
2016-05-06,6.326459625166664,3857
2016-05-07,6.326459625166664,3857
2016-05-08,6.326459625166664,3857
2016-05-09,6.326459625166664,3857
2016-05-10,6.326459625166664,3857
2016-05-11,6.326459625166664,3857
2016-05-12,6.326459625166664,3857
2016-05-13,6.326459625166664,3857
2016-05-14,6.326459625166664,3857
2016-05-15,6.326459625166664,3857
2016-05-16,6.326459625166664,3857
2016-05-17,6.326459625166664,3857
2016-05-18,6.326459625166664,3857
2016-05-19,6.326459625166664,3857
2016-05-20,6.326459625166664,3857
2016-05-21,6.326459625166664,3857
2016-05-22,6.326459625166664,3857
2016-05-23,6.326459625166664,3857
2016-05-24,6.326459625166664,3857
2016-05-25,6.326459625166664,3857
2016-05-26,6.326459625166664,3857
2016-05-27,6.326459625166664,3857
2016-05-28,6.326459625166664,3857
2016-05-29,6.326459625166664,3857
2016-03-01,7.740371095433801,3348
2016-03-02,8.16416681295755,3348
2016-03-03,8.406751661689706,3348
2016-03-04,8.545609621789561,3348
2016-03-05,8.62509328774754,3348
2016-03-06,8.670590522112615,3348
2016-03-07,8.696633587815763,3348
2016-03-08,8.711540895494645,3348
2016-03-09,8.72007398544519,3348
2016-03-10,8.724958410297251,3348
2016-03-11,8.727754303259088,3348
2016-03-12,8.729354699967157,3348
2016-03-13,8.730270782828038,3348
2016-03-14,8.7307951576932,3348
2016-03-15,8.73109531503808,3348
2016-03-16,8.73126712806283,3348
2016-03-17,8.73136547553284,3348
2016-03-18,8.731421770594704,3348
2016-03-19,8.731453994443369,3348
2016-03-20,8.731472439692178,3348
2016-03-21,8.731482997934528,3348
2016-03-22,8.731489041576587,3348
2016-03-23,8.731492501016913,3348
2016-03-24,8.731494481234677,3348
2016-03-25,8.731495614730855,3348
2016-03-26,8.731496263555249,3348
2016-03-27,8.73149663494873,3348
2016-03-28,8.731496847538022,3348
2016-03-29,8.73149696922623,3348
2016-03-30,8.731497038881761,3348
2016-03-31,8.731497078753273,3348
2016-04-01,8.731497101576121,3348
2016-04-02,8.731497114640144,3348
2016-04-03,8.73149712211812,3348
2016-04-04,8.731497126398587,3348
2016-04-05,8.731497128848769,3348
2016-04-06,8.731497130251277,3348
2016-04-07,8.731497131054088,3348
2016-04-08,8.731497131513624,3348
2016-04-09,8.731497131776667,3348
2016-04-10,8.731497131927235,3348
2016-04-11,8.731497132013422,3348
2016-04-12,8.731497132062756,3348
2016-04-13,8.731497132090995,3348
2016-04-14,8.73149713210716,3348
2016-04-15,8.731497132116413,3348
2016-04-16,8.73149713212171,3348
2016-04-17,8.731497132124742,3348
2016-04-18,8.731497132126478,3348
2016-04-19,8.73149713212747,3348
2016-04-20,8.73149713212804,3348
2016-04-21,8.731497132128364,3348
2016-04-22,8.73149713212855,3348
2016-04-23,8.731497132128657,3348
2016-04-24,8.731497132128718,3348
2016-04-25,8.731497132128753,3348
2016-04-26,8.731497132128773,3348
2016-04-27,8.731497132128784,3348
2016-04-28,8.73149713212879,3348
2016-04-29,8.731497132128794,3348
2016-04-30,8.731497132128796,3348
2016-05-01,8.731497132128798,3348
2016-05-02,8.731497132128798,3348
2016-05-03,8.731497132128798,3348
2016-05-04,8.731497132128798,3348
2016-05-05,8.731497132128798,3348
2016-05-06,8.731497132128798,3348
2016-05-07,8.731497132128798,3348
2016-05-08,8.731497132128798,3348
2016-05-09,8.731497132128798,3348
2016-05-10,8.731497132128798,3348
2016-05-11,8.731497132128798,3348
2016-05-12,8.731497132128798,3348
2016-05-13,8.731497132128798,3348
2016-05-14,8.731497132128798,3348
2016-05-15,8.731497132128798,3348
2016-05-16,8.731497132128798,3348
2016-05-17,8.731497132128798,3348
2016-05-18,8.731497132128798,3348
2016-05-19,8.731497132128798,3348
2016-05-20,8.731497132128798,3348
2016-05-21,8.731497132128798,3348
2016-05-22,8.731497132128798,3348
2016-05-23,8.731497132128798,3348
2016-05-24,8.731497132128798,3348
2016-05-25,8.731497132128798,3348
2016-05-26,8.731497132128798,3348
2016-05-27,8.731497132128798,3348
2016-05-28,8.731497132128798,3348
2016-05-29,8.731497132128798,3348
2016-03-01,20.636250570581062,3826
2016-03-02,22.47380079250023,3826
2016-03-03,23.40239214024545,3826
2016-03-04,23.871648371080163,3826
2016-03-05,24.108783264391295,3826
2016-03-06,24.2286174912606,3826
2016-03-07,24.28917476197201,3826
2016-03-08,24.319776895701423,3826
2016-03-09,24.335241439888954,3826
2016-03-10,24.34305632394386,3826
2016-03-11,24.347005513266932,3826
2016-03-12,24.34900120459132,3826
2016-03-13,24.350009711283814,3826
2016-03-14,24.350519352096686,3826
2016-03-15,24.35077689501641,3826
2016-03-16,24.350907042276646,3826
2016-03-17,24.35097281115651,3826
2016-03-18,24.351006046935353,3826
2016-03-19,24.351022842371094,3826
2016-03-20,24.351031329810578,3826
2016-03-21,24.351035618870423,3826
2016-03-22,24.351037786312606,3826
2016-03-23,24.351038881612226,3826
2016-03-24,24.35103943511315,3826
2016-03-25,24.35103971482043,3826
2016-03-26,24.35103985616827,3826
2016-03-27,24.351039927597274,3826
2016-03-28,24.351039963693353,3826
2016-03-29,24.351039981934218,3826
2016-03-30,24.351039991152092,3826
2016-03-31,24.35103999581027,3826
2016-04-01,24.351039998164246,3826
2016-04-02,24.35103999935381,3826
2016-04-03,24.351039999954946,3826
2016-04-04,24.351040000258724,3826
2016-04-05,24.351040000412237,3826
2016-04-06,24.351040000489814,3826
2016-04-07,24.351040000529018,3826
2016-04-08,24.351040000548828,3826
2016-04-09,24.35104000055884,3826
2016-04-10,24.3510400005639,3826
2016-04-11,24.351040000566456,3826
2016-04-12,24.35104000056775,3826
2016-04-13,24.351040000568403,3826
2016-04-14,24.351040000568734,3826
2016-04-15,24.3510400005689,3826
2016-04-16,24.351040000568986,3826
2016-04-17,24.35104000056903,3826
2016-04-18,24.35104000056905,3826
2016-04-19,24.35104000056906,3826
2016-04-20,24.351040000569068,3826
2016-04-21,24.35104000056907,3826
2016-04-22,24.35104000056907,3826
2016-04-23,24.35104000056907,3826
2016-04-24,24.35104000056907,3826
2016-04-25,24.35104000056907,3826
2016-04-26,24.35104000056907,3826
2016-04-27,24.35104000056907,3826
2016-04-28,24.35104000056907,3826
2016-04-29,24.35104000056907,3826
2016-04-30,24.35104000056907,3826
2016-05-01,24.35104000056907,3826
2016-05-02,24.35104000056907,3826
2016-05-03,24.35104000056907,3826
2016-05-04,24.35104000056907,3826
2016-05-05,24.35104000056907,3826
2016-05-06,24.35104000056907,3826
2016-05-07,24.35104000056907,3826
2016-05-08,24.35104000056907,3826
2016-05-09,24.35104000056907,3826
2016-05-10,24.35104000056907,3826
2016-05-11,24.35104000056907,3826
2016-05-12,24.35104000056907,3826
2016-05-13,24.35104000056907,3826
2016-05-14,24.35104000056907,3826
2016-05-15,24.35104000056907,3826
2016-05-16,24.35104000056907,3826
2016-05-17,24.35104000056907,3826
2016-05-18,24.35104000056907,3826
2016-05-19,24.35104000056907,3826
2016-05-20,24.35104000056907,3826
2016-05-21,24.35104000056907,3826
2016-05-22,24.35104000056907,3826
2016-05-23,24.35104000056907,3826
2016-05-24,24.35104000056907,3826
2016-05-25,24.35104000056907,3826
2016-05-26,24.35104000056907,3826
2016-05-27,24.35104000056907,3826
2016-05-28,24.35104000056907,3826
2016-05-29,24.35104000056907,3826
2016-03-01,16.098069391681296,3913
2016-03-02,15.772891313367962,3913
2016-03-03,15.807022499357366,3913
2016-03-04,15.80344003813155,3913
2016-03-05,15.803816058713972,3913
2016-03-06,15.803776591021373,3913
2016-03-07,15.803780733610454,3913
2016-03-08,15.803780298798,3913
2016-03-09,15.803780344436577,3913
2016-03-10,15.803780339646282,3913
2016-03-11,15.803780340149078,3913
2016-03-12,15.803780340096305,3913
2016-03-13,15.803780340101843,3913
2016-03-14,15.803780340101262,3913
2016-03-15,15.803780340101323,3913
2016-03-16,15.803780340101316,3913
2016-03-17,15.803780340101316,3913
2016-03-18,15.803780340101316,3913
2016-03-19,15.803780340101316,3913
2016-03-20,15.803780340101316,3913
2016-03-21,15.803780340101316,3913
2016-03-22,15.803780340101316,3913
2016-03-23,15.803780340101316,3913
2016-03-24,15.803780340101316,3913
2016-03-25,15.803780340101316,3913
2016-03-26,15.803780340101316,3913
2016-03-27,15.803780340101316,3913
2016-03-28,15.803780340101316,3913
2016-03-29,15.803780340101316,3913
2016-03-30,15.803780340101316,3913
2016-03-31,15.803780340101316,3913
2016-04-01,15.803780340101316,3913
2016-04-02,15.803780340101316,3913
2016-04-03,15.803780340101316,3913
2016-04-04,15.803780340101316,3913
2016-04-05,15.803780340101316,3913
2016-04-06,15.803780340101316,3913
2016-04-07,15.803780340101316,3913
2016-04-08,15.803780340101316,3913
2016-04-09,15.803780340101316,3913
2016-04-10,15.803780340101316,3913
2016-04-11,15.803780340101316,3913
2016-04-12,15.803780340101316,3913
2016-04-13,15.803780340101316,3913
2016-04-14,15.803780340101316,3913
2016-04-15,15.803780340101316,3913
2016-04-16,15.803780340101316,3913
2016-04-17,15.803780340101316,3913
2016-04-18,15.803780340101316,3913
2016-04-19,15.803780340101316,3913
2016-04-20,15.803780340101316,3913
2016-04-21,15.803780340101316,3913
2016-04-22,15.803780340101316,3913
2016-04-23,15.803780340101316,3913
2016-04-24,15.803780340101316,3913
2016-04-25,15.803780340101316,3913
2016-04-26,15.803780340101316,3913
2016-04-27,15.803780340101316,3913
2016-04-28,15.803780340101316,3913
2016-04-29,15.803780340101316,3913
2016-04-30,15.803780340101316,3913
2016-05-01,15.803780340101316,3913
2016-05-02,15.803780340101316,3913
2016-05-03,15.803780340101316,3913
2016-05-04,15.803780340101316,3913
2016-05-05,15.803780340101316,3913
2016-05-06,15.803780340101316,3913
2016-05-07,15.803780340101316,3913
2016-05-08,15.803780340101316,3913
2016-05-09,15.803780340101316,3913
2016-05-10,15.803780340101316,3913
2016-05-11,15.803780340101316,3913
2016-05-12,15.803780340101316,3913
2016-05-13,15.803780340101316,3913
2016-05-14,15.803780340101316,3913
2016-05-15,15.803780340101316,3913
2016-05-16,15.803780340101316,3913
2016-05-17,15.803780340101316,3913
2016-05-18,15.803780340101316,3913
2016-05-19,15.803780340101316,3913
2016-05-20,15.803780340101316,3913
2016-05-21,15.803780340101316,3913
2016-05-22,15.803780340101316,3913
2016-05-23,15.803780340101316,3913
2016-05-24,15.803780340101316,3913
2016-05-25,15.803780340101316,3913
2016-05-26,15.803780340101316,3913
2016-05-27,15.803780340101316,3913
2016-05-28,15.803780340101316,3913
2016-05-29,15.803780340101316,3913
2016-03-01,41.621212181747616,2127
2016-03-02,46.6960909434229,2127
2016-03-03,43.62232955879882,2127
2016-03-04,45.48405069408113,2127
2016-03-05,44.35644020261784,2127
2016-03-06,45.039413284010756,2127
2016-03-07,44.62574896158854,2127
2016-03-08,44.876297887025004,2127
2016-03-09,44.7245449786045,2127
2016-03-10,44.816458943806964,2127
2016-03-11,44.76078833368706,2127
2016-03-12,44.79450700553737,2127
2016-03-13,44.77408422179385,2127
2016-03-14,44.78645392893078,2127
2016-03-15,44.77896182322301,2127
2016-03-16,44.783499654823636,2127
2016-03-17,44.78075117309649,2127
2016-03-18,44.78241587828374,2127
2016-03-19,44.781407596753944,2127
2016-03-20,44.78201829446253,2127
2016-03-21,44.78164840601347,2127
2016-03-22,44.78187244069188,2127
2016-03-23,44.78173674697866,2127
2016-03-24,44.78181893418262,2127
2016-03-25,44.78176915489415,2127
2016-03-26,44.78179930530007,2127
2016-03-27,44.78178104374983,2127
2016-03-28,44.7817921044373,2127
2016-03-29,44.7817854051809,2127
2016-03-30,44.78178946279815,2127
2016-03-31,44.781787005173484,2127
2016-04-01,44.781788493711865,2127
2016-04-02,44.78178759213135,2127
2016-04-03,44.7817881382022,2127
2016-04-04,44.781787807457064,2127
2016-04-05,44.781788007783355,2127
2016-04-06,44.78178788644938,2127
2016-04-07,44.78178795993915,2127
2016-04-08,44.781787915427735,2127
2016-04-09,44.78178794238749,2127
2016-04-10,44.78178792605846,2127
2016-04-11,44.78178793594866,2127
2016-04-12,44.78178792995835,2127
2016-04-13,44.78178793358657,2127
2016-04-14,44.781787931389026,2127
2016-04-15,44.78178793272004,2127
2016-04-16,44.781787931913875,2127
2016-04-17,44.78178793240216,2127
2016-04-18,44.78178793210642,2127
2016-04-19,44.781787932285546,2127
2016-04-20,44.78178793217705,2127
2016-04-21,44.781787932242764,2127
2016-04-22,44.78178793220297,2127
2016-04-23,44.781787932227076,2127
2016-04-24,44.781787932212474,2127
2016-04-25,44.78178793222132,2127
2016-04-26,44.78178793221596,2127
2016-04-27,44.78178793221921,2127
2016-04-28,44.78178793221724,2127
2016-04-29,44.781787932218435,2127
2016-04-30,44.78178793221772,2127
2016-05-01,44.78178793221815,2127
2016-05-02,44.78178793221789,2127
2016-05-03,44.78178793221805,2127
2016-05-04,44.78178793221795,2127
2016-05-05,44.78178793221801,2127
2016-05-06,44.78178793221797,2127
2016-05-07,44.781787932217995,2127
2016-05-08,44.78178793221798,2127
2016-05-09,44.78178793221799,2127
2016-05-10,44.78178793221798,2127
2016-05-11,44.78178793221798,2127
2016-05-12,44.78178793221798,2127
2016-05-13,44.78178793221798,2127
